n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
400,forest,neg_uncorr,tree,7,400,399,forest,182,0.870000
400,forest,neg_uncorr,tree,8,400,399,forest,213,0.590000
400,forest,neg_uncorr,tree,9,400,399,forest,208,0.838000
400,forest,neg_uncorr,tree,10,400,399,forest,196,1.041000
500,forest,neg_uncorr,tree,1,500,499,forest,245,1.212000
500,forest,neg_uncorr,tree,2,500,499,forest,246,0.872000
500,forest,neg_uncorr,tree,3,500,499,forest,246,0.873000
500,forest,neg_uncorr,tree,4,500,499,forest,245,0.936000
500,forest,neg_uncorr,tree,5,500,499,forest,242,0.896000
500,forest,neg_uncorr,tree,6,500,499,forest,242,0.904000
500,forest,neg_uncorr,tree,7,500,499,forest,255,1.042000
500,forest,neg_uncorr,tree,8,500,499,forest,233,0.929000
500,forest,neg_uncorr,tree,9,500,499,forest,251,0.919000
500,forest,neg_uncorr,tree,10,500,499,forest,248,0.935000
600,forest,neg_uncorr,tree,1,600,599,forest,308,1.466000
600,forest,neg_uncorr,tree,2,600,599,forest,296,1.274000
600,forest,neg_uncorr,tree,3,600,599,forest,294,1.208000
600,forest,neg_uncorr,tree,4,600,599,forest,297,1.246000
600,forest,neg_uncorr,tree,5,600,599,forest,285,1.243000
600,forest,neg_uncorr,tree,6,600,599,forest,297,1.254000
600,forest,neg_uncorr,tree,7,600,599,forest,300,1.230000
600,forest,neg_uncorr,tree,8,600,599,forest,274,1.563000
600,forest,neg_uncorr,tree,9,600,599,forest,311,1.222000
600,forest,neg_uncorr,tree,10,600,599,forest,303,1.189000
700,forest,neg_uncorr,tree,1,700,699,forest,349,1.686000
700,forest,neg_uncorr,tree,2,700,699,forest,361,1.668000
700,forest,neg_uncorr,tree,3,700,699,forest,350,1.805000
700,forest,neg_uncorr,tree,4,700,699,forest,335,1.566000
700,forest,neg_uncorr,tree,5,700,699,forest,350,1.707000
700,forest,neg_uncorr,tree,6,700,699,forest,364,1.604000
700,forest,neg_uncorr,tree,7,700,699,forest,344,1.582000
700,forest,neg_uncorr,tree,8,700,699,forest,364,1.637000
700,forest,neg_uncorr,tree,9,700,699,forest,351,2.134000
700,forest,neg_uncorr,tree,10,700,699,forest,368,1.573000
800,forest,neg_uncorr,tree,1,800,799,forest,374,2.496000
800,forest,neg_uncorr,tree,2,800,799,forest,401,1.931000
800,forest,neg_uncorr,tree,3,800,799,forest,409,2.037000
800,forest,neg_uncorr,tree,4,800,799,forest,399,1.983000
800,forest,neg_uncorr,tree,5,800,799,forest,415,1.961000
800,forest,neg_uncorr,tree,6,800,799,forest,410,2.075000
800,forest,neg_uncorr,tree,7,800,799,forest,393,2.137000
800,forest,neg_uncorr,tree,8,800,799,forest,388,2.449000
800,forest,neg_uncorr,tree,9,800,799,forest,401,2.688000
800,forest,neg_uncorr,tree,10,800,799,forest,386,3.675000
900,forest,neg_uncorr,tree,1,900,899,forest,443,5.461000
900,forest,neg_uncorr,tree,2,900,899,forest,442,2.909000
900,forest,neg_uncorr,tree,3,900,899,forest,430,2.779000
900,forest,neg_uncorr,tree,4,900,899,forest,447,2.535000
900,forest,neg_uncorr,tree,5,900,899,forest,437,2.535000
900,forest,neg_uncorr,tree,6,900,899,forest,443,4.442000
900,forest,neg_uncorr,tree,7,900,899,forest,458,4.698000
900,forest,neg_uncorr,tree,8,900,899,forest,462,4.026000
900,forest,neg_uncorr,tree,9,900,899,forest,459,2.930000
900,forest,neg_uncorr,tree,10,900,899,forest,456,2.551000
1000,forest,neg_uncorr,tree,1,1000,999,forest,491,3.247000
1000,forest,neg_uncorr,tree,2,1000,999,forest,482,3.258000
1000,forest,neg_uncorr,tree,3,1000,999,forest,512,3.271000
1000,forest,neg_uncorr,tree,4,1000,999,forest,498,3.714000
1000,forest,neg_uncorr,tree,5,1000,999,forest,510,5.845000
1000,forest,neg_uncorr,tree,6,1000,999,forest,509,3.212000
1000,forest,neg_uncorr,tree,7,1000,999,forest,508,3.252000
1000,forest,neg_uncorr,tree,8,1000,999,forest,485,4.502000
1000,forest,neg_uncorr,tree,9,1000,999,forest,506,5.891000
1000,forest,neg_uncorr,tree,10,1000,999,forest,508,3.101000
10,forest,neg_weakly_corr,dense,1,10,9,forest,6,0.012000
10,forest,neg_weakly_corr,dense,2,10,8,forest,6,0.008000
10,forest,neg_weakly_corr,dense,3,10,9,forest,7,0.007000
10,forest,neg_weakly_corr,dense,4,10,8,forest,5,0.010000
10,forest,neg_weakly_corr,dense,5,10,7,forest,9,0.008000
10,forest,neg_weakly_corr,dense,6,10,7,forest,7,0.006000
10,forest,neg_weakly_corr,dense,7,10,9,forest,5,0.008000
10,forest,neg_weakly_corr,dense,8,10,9,forest,7,0.008000
10,forest,neg_weakly_corr,dense,9,10,8,forest,7,0.007000
10,forest,neg_weakly_corr,dense,10,10,9,forest,5,0.008000
20,forest,neg_weakly_corr,dense,1,20,19,forest,6,0.018000
20,forest,neg_weakly_corr,dense,2,20,19,forest,13,0.014000
20,forest,neg_weakly_corr,dense,3,20,16,forest,14,0.016000
20,forest,neg_weakly_corr,dense,4,20,19,forest,11,0.014000
20,forest,neg_weakly_corr,dense,5,20,16,forest,13,0.019000
20,forest,neg_weakly_corr,dense,6,20,18,forest,8,0.018000
20,forest,neg_weakly_corr,dense,7,20,16,forest,13,0.014000
20,forest,neg_weakly_corr,dense,8,20,18,forest,9,0.017000
20,forest,neg_weakly_corr,dense,9,20,16,forest,12,0.013000
20,forest,neg_weakly_corr,dense,10,20,15,forest,14,0.014000
30,forest,neg_weakly_corr,dense,1,30,23,forest,22,0.019000
30,forest,neg_weakly_corr,dense,2,30,28,forest,14,0.027000
30,forest,neg_weakly_corr,dense,3,30,26,forest,14,0.026000
30,forest,neg_weakly_corr,dense,4,30,27,forest,15,0.017000
30,forest,neg_weakly_corr,dense,5,30,27,forest,24,0.026000
30,forest,neg_weakly_corr,dense,6,30,27,forest,17,0.026000
30,forest,neg_weakly_corr,dense,7,30,28,forest,16,0.020000
30,forest,neg_weakly_corr,dense,8,30,25,forest,17,0.026000
30,forest,neg_weakly_corr,dense,9,30,25,forest,18,0.020000
30,forest,neg_weakly_corr,dense,10,30,26,forest,18,0.020000
40,forest,neg_weakly_corr,dense,1,40,33,forest,26,0.044000
40,forest,neg_weakly_corr,dense,2,40,38,forest,14,0.026000
40,forest,neg_weakly_corr,dense,3,40,35,forest,22,0.025000
40,forest,neg_weakly_corr,dense,4,40,33,forest,30,0.029000
40,forest,neg_weakly_corr,dense,5,40,38,forest,18,0.028000
40,forest,neg_weakly_corr,dense,6,40,32,forest,23,0.029000
40,forest,neg_weakly_corr,dense,7,40,34,forest,25,0.047000
40,forest,neg_weakly_corr,dense,8,40,33,forest,18,0.025000
40,forest,neg_weakly_corr,dense,9,40,35,forest,22,0.025000
40,forest,neg_weakly_corr,dense,10,40,35,forest,18,0.041000
50,forest,neg_weakly_corr,dense,1,50,42,forest,33,0.051000
50,forest,neg_weakly_corr,dense,2,50,41,forest,26,0.053000
50,forest,neg_weakly_corr,dense,3,50,45,forest,25,0.034000
50,forest,neg_weakly_corr,dense,4,50,45,forest,21,0.045000
50,forest,neg_weakly_corr,dense,5,50,47,forest,21,0.038000
50,forest,neg_weakly_corr,dense,6,50,44,forest,30,0.039000
50,forest,neg_weakly_corr,dense,7,50,44,forest,28,0.054000
50,forest,neg_weakly_corr,dense,8,50,43,forest,28,0.031000
50,forest,neg_weakly_corr,dense,9,50,44,forest,31,0.054000
50,forest,neg_weakly_corr,dense,10,50,46,forest,28,0.036000
60,forest,neg_weakly_corr,dense,1,60,56,forest,27,0.064000
60,forest,neg_weakly_corr,dense,2,60,54,forest,36,0.066000
60,forest,neg_weakly_corr,dense,3,60,55,forest,36,0.074000
60,forest,neg_weakly_corr,dense,4,60,48,forest,41,0.068000
60,forest,neg_weakly_corr,dense,5,60,52,forest,31,0.040000
60,forest,neg_weakly_corr,dense,6,60,52,forest,37,0.046000
60,forest,neg_weakly_corr,dense,7,60,52,forest,26,0.038000
60,forest,neg_weakly_corr,dense,8,60,55,forest,30,0.043000
60,forest,neg_weakly_corr,dense,9,60,52,forest,40,0.039000
60,forest,neg_weakly_corr,dense,10,60,54,forest,33,0.044000
70,forest,neg_weakly_corr,dense,1,70,59,forest,37,0.086000
70,forest,neg_weakly_corr,dense,2,70,63,forest,41,0.081000
70,forest,neg_weakly_corr,dense,3,70,61,forest,39,0.070000
70,forest,neg_weakly_corr,dense,4,70,61,forest,38,0.058000
70,forest,neg_weakly_corr,dense,5,70,65,forest,38,0.052000
70,forest,neg_weakly_corr,dense,6,70,56,forest,38,0.094000
70,forest,neg_weakly_corr,dense,7,70,61,forest,37,0.051000
70,forest,neg_weakly_corr,dense,8,70,59,forest,42,0.060000
70,forest,neg_weakly_corr,dense,9,70,61,forest,40,0.086000
70,forest,neg_weakly_corr,dense,10,70,61,forest,43,0.052000
80,forest,neg_weakly_corr,dense,1,80,70,forest,50,0.060000
80,forest,neg_weakly_corr,dense,2,80,67,forest,55,0.097000
80,forest,neg_weakly_corr,dense,3,80,71,forest,44,0.064000
80,forest,neg_weakly_corr,dense,4,80,72,forest,46,0.061000
80,forest,neg_weakly_corr,dense,5,80,71,forest,42,0.062000
80,forest,neg_weakly_corr,dense,6,80,73,forest,46,0.062000
80,forest,neg_weakly_corr,dense,7,80,74,forest,45,0.074000
80,forest,neg_weakly_corr,dense,8,80,70,forest,36,0.060000
80,forest,neg_weakly_corr,dense,9,80,74,forest,49,0.062000
80,forest,neg_weakly_corr,dense,10,80,72,forest,49,0.063000
90,forest,neg_weakly_corr,dense,1,90,78,forest,60,0.112000
90,forest,neg_weakly_corr,dense,2,90,85,forest,51,0.120000
90,forest,neg_weakly_corr,dense,3,90,81,forest,48,0.070000
90,forest,neg_weakly_corr,dense,4,90,78,forest,48,0.074000
90,forest,neg_weakly_corr,dense,5,90,80,forest,52,0.107000
90,forest,neg_weakly_corr,dense,6,90,78,forest,52,0.066000
90,forest,neg_weakly_corr,dense,7,90,81,forest,54,0.112000
90,forest,neg_weakly_corr,dense,8,90,82,forest,49,0.108000
90,forest,neg_weakly_corr,dense,9,90,81,forest,45,0.112000
90,forest,neg_weakly_corr,dense,10,90,81,forest,51,0.067000
100,forest,neg_weakly_corr,dense,1,100,91,forest,55,0.108000
100,forest,neg_weakly_corr,dense,2,100,90,forest,49,0.077000
100,forest,neg_weakly_corr,dense,3,100,92,forest,45,0.078000
100,forest,neg_weakly_corr,dense,4,100,93,forest,59,0.078000
100,forest,neg_weakly_corr,dense,5,100,90,forest,50,0.081000
100,forest,neg_weakly_corr,dense,6,100,93,forest,55,0.136000
100,forest,neg_weakly_corr,dense,7,100,92,forest,55,0.082000
100,forest,neg_weakly_corr,dense,8,100,85,forest,57,0.080000
100,forest,neg_weakly_corr,dense,9,100,92,forest,53,0.082000
100,forest,neg_weakly_corr,dense,10,100,88,forest,60,0.081000
200,forest,neg_weakly_corr,dense,1,200,175,forest,113,0.332000
200,forest,neg_weakly_corr,dense,2,200,175,forest,116,0.198000
200,forest,neg_weakly_corr,dense,3,200,171,forest,123,0.341000
200,forest,neg_weakly_corr,dense,4,200,177,forest,108,0.296000
200,forest,neg_weakly_corr,dense,5,200,177,forest,102,0.205000
200,forest,neg_weakly_corr,dense,6,200,184,forest,106,0.200000
200,forest,neg_weakly_corr,dense,7,200,178,forest,118,0.251000
200,forest,neg_weakly_corr,dense,8,200,176,forest,109,0.252000
200,forest,neg_weakly_corr,dense,9,200,177,forest,117,0.220000
200,forest,neg_weakly_corr,dense,10,200,188,forest,107,0.202000
300,forest,neg_weakly_corr,dense,1,300,268,forest,164,0.379000
300,forest,neg_weakly_corr,dense,2,300,265,forest,161,0.378000
300,forest,neg_weakly_corr,dense,3,300,272,forest,171,0.626000
300,forest,neg_weakly_corr,dense,4,300,260,forest,176,0.600000
300,forest,neg_weakly_corr,dense,5,300,262,forest,168,0.370000
300,forest,neg_weakly_corr,dense,6,300,267,forest,171,0.623000
300,forest,neg_weakly_corr,dense,7,300,267,forest,163,0.615000
300,forest,neg_weakly_corr,dense,8,300,268,forest,173,0.574000
300,forest,neg_weakly_corr,dense,9,300,271,forest,166,0.384000
300,forest,neg_weakly_corr,dense,10,300,266,forest,165,0.386000
400,forest,neg_weakly_corr,dense,1,400,366,forest,220,0.660000
400,forest,neg_weakly_corr,dense,2,400,354,forest,222,0.577000
400,forest,neg_weakly_corr,dense,3,400,356,forest,211,0.668000
400,forest,neg_weakly_corr,dense,4,400,353,forest,238,0.613000
400,forest,neg_weakly_corr,dense,5,400,361,forest,221,0.911000
400,forest,neg_weakly_corr,dense,6,400,359,forest,216,1.062000
400,forest,neg_weakly_corr,dense,7,400,368,forest,206,0.845000
400,forest,neg_weakly_corr,dense,8,400,359,forest,222,1.034000
400,forest,neg_weakly_corr,dense,9,400,357,forest,214,0.600000
400,forest,neg_weakly_corr,dense,10,400,366,forest,212,0.646000
500,forest,neg_weakly_corr,dense,1,500,449,forest,277,0.855000
500,forest,neg_weakly_corr,dense,2,500,428,forest,297,1.666000
500,forest,neg_weakly_corr,dense,3,500,450,forest,302,1.220000
500,forest,neg_weakly_corr,dense,4,500,447,forest,272,0.831000
500,forest,neg_weakly_corr,dense,5,500,459,forest,281,0.867000
500,forest,neg_weakly_corr,dense,6,500,443,forest,262,0.841000
500,forest,neg_weakly_corr,dense,7,500,430,forest,275,0.826000
500,forest,neg_weakly_corr,dense,8,500,458,forest,278,1.615000
500,forest,neg_weakly_corr,dense,9,500,454,forest,286,0.935000
500,forest,neg_weakly_corr,dense,10,500,448,forest,279,0.925000
600,forest,neg_weakly_corr,dense,1,600,539,forest,335,1.746000
600,forest,neg_weakly_corr,dense,2,600,536,forest,324,1.251000
600,forest,neg_weakly_corr,dense,3,600,536,forest,330,1.619000
600,forest,neg_weakly_corr,dense,4,600,545,forest,338,1.201000
600,forest,neg_weakly_corr,dense,5,600,548,forest,303,1.633000
600,forest,neg_weakly_corr,dense,6,600,532,forest,342,1.539000
600,forest,neg_weakly_corr,dense,7,600,548,forest,314,1.132000
600,forest,neg_weakly_corr,dense,8,600,543,forest,328,2.213000
600,forest,neg_weakly_corr,dense,9,600,529,forest,332,1.334000
600,forest,neg_weakly_corr,dense,10,600,534,forest,328,1.110000
700,forest,neg_weakly_corr,dense,1,700,633,forest,391,1.666000
700,forest,neg_weakly_corr,dense,2,700,635,forest,373,1.567000
700,forest,neg_weakly_corr,dense,3,700,638,forest,364,1.596000
700,forest,neg_weakly_corr,dense,4,700,625,forest,404,1.533000
700,forest,neg_weakly_corr,dense,5,700,615,forest,408,2.605000
700,forest,neg_weakly_corr,dense,6,700,624,forest,398,1.584000
700,forest,neg_weakly_corr,dense,7,700,631,forest,364,1.613000
700,forest,neg_weakly_corr,dense,8,700,623,forest,385,1.563000
700,forest,neg_weakly_corr,dense,9,700,621,forest,392,1.576000
700,forest,neg_weakly_corr,dense,10,700,630,forest,403,1.560000
800,forest,neg_weakly_corr,dense,1,800,714,forest,433,1.968000
800,forest,neg_weakly_corr,dense,2,800,732,forest,431,1.886000
800,forest,neg_weakly_corr,dense,3,800,730,forest,438,2.030000
800,forest,neg_weakly_corr,dense,4,800,704,forest,437,2.758000
800,forest,neg_weakly_corr,dense,5,800,710,forest,432,1.995000
800,forest,neg_weakly_corr,dense,6,800,729,forest,433,3.337000
800,forest,neg_weakly_corr,dense,7,800,725,forest,445,1.938000
800,forest,neg_weakly_corr,dense,8,800,735,forest,408,1.942000
800,forest,neg_weakly_corr,dense,9,800,706,forest,442,2.818000
800,forest,neg_weakly_corr,dense,10,800,725,forest,445,2.060000
900,forest,neg_weakly_corr,dense,1,900,819,forest,498,3.812000
900,forest,neg_weakly_corr,dense,2,900,800,forest,489,4.741000
900,forest,neg_weakly_corr,dense,3,900,827,forest,470,2.323000
900,forest,neg_weakly_corr,dense,4,900,797,forest,496,2.553000
900,forest,neg_weakly_corr,dense,5,900,804,forest,496,2.526000
900,forest,neg_weakly_corr,dense,6,900,803,forest,498,2.746000
900,forest,neg_weakly_corr,dense,7,900,806,forest,472,2.521000
900,forest,neg_weakly_corr,dense,8,900,798,forest,520,2.532000
900,forest,neg_weakly_corr,dense,9,900,803,forest,518,2.516000
900,forest,neg_weakly_corr,dense,10,900,800,forest,499,2.501000
1000,forest,neg_weakly_corr,dense,1,1000,914,forest,534,3.250000
1000,forest,neg_weakly_corr,dense,2,1000,905,forest,523,4.443000
1000,forest,neg_weakly_corr,dense,3,1000,891,forest,531,2.942000
1000,forest,neg_weakly_corr,dense,4,1000,899,forest,536,3.208000
1000,forest,neg_weakly_corr,dense,5,1000,900,forest,532,2.971000
1000,forest,neg_weakly_corr,dense,6,1000,909,forest,530,5.898000
1000,forest,neg_weakly_corr,dense,7,1000,902,forest,533,2.947000
1000,forest,neg_weakly_corr,dense,8,1000,886,forest,562,3.117000
1000,forest,neg_weakly_corr,dense,9,1000,874,forest,583,3.153000
1000,forest,neg_weakly_corr,dense,10,1000,900,forest,575,3.286000
10,forest,neg_weakly_corr,medium,1,10,7,path,5,0.011000
10,forest,neg_weakly_corr,medium,2,10,3,outforest,8,0.007000
10,forest,neg_weakly_corr,medium,3,10,6,forest,7,0.007000
10,forest,neg_weakly_corr,medium,4,10,6,inforest,9,0.006000
10,forest,neg_weakly_corr,medium,5,10,5,inforest,7,0.010000
10,forest,neg_weakly_corr,medium,6,10,7,forest,7,0.010000
10,forest,neg_weakly_corr,medium,7,10,6,forest,5,0.008000
10,forest,neg_weakly_corr,medium,8,10,5,outforest,8,0.007000
10,forest,neg_weakly_corr,medium,9,10,6,forest,7,0.005000
10,forest,neg_weakly_corr,medium,10,10,1,path,9,0.010000
20,forest,neg_weakly_corr,medium,1,20,8,forest,15,0.011000
20,forest,neg_weakly_corr,medium,2,20,13,forest,10,0.015000
20,forest,neg_weakly_corr,medium,3,20,12,outforest,13,0.014000
20,forest,neg_weakly_corr,medium,4,20,13,forest,15,0.011000
20,forest,neg_weakly_corr,medium,5,20,9,inforest,14,0.011000
20,forest,neg_weakly_corr,medium,6,20,12,forest,14,0.012000
20,forest,neg_weakly_corr,medium,7,20,16,forest,12,0.018000
20,forest,neg_weakly_corr,medium,8,20,9,forest,16,0.016000
20,forest,neg_weakly_corr,medium,9,20,9,inforest,16,0.012000
20,forest,neg_weakly_corr,medium,10,20,9,inforest,15,0.009000
30,forest,neg_weakly_corr,medium,1,30,15,forest,23,0.016000
30,forest,neg_weakly_corr,medium,2,30,18,forest,20,0.015000
30,forest,neg_weakly_corr,medium,3,30,18,forest,22,0.026000
30,forest,neg_weakly_corr,medium,4,30,17,forest,22,0.026000
30,forest,neg_weakly_corr,medium,5,30,19,forest,21,0.030000
30,forest,neg_weakly_corr,medium,6,30,16,forest,24,0.018000
30,forest,neg_weakly_corr,medium,7,30,15,forest,24,0.015000
30,forest,neg_weakly_corr,medium,8,30,17,forest,20,0.038000
30,forest,neg_weakly_corr,medium,9,30,12,forest,25,0.015000
30,forest,neg_weakly_corr,medium,10,30,18,forest,20,0.026000
40,forest,neg_weakly_corr,medium,1,40,27,forest,26,0.028000
40,forest,neg_weakly_corr,medium,2,40,21,forest,32,0.030000
40,forest,neg_weakly_corr,medium,3,40,20,forest,26,0.032000
40,forest,neg_weakly_corr,medium,4,40,26,forest,26,0.024000
40,forest,neg_weakly_corr,medium,5,40,22,forest,29,0.023000
40,forest,neg_weakly_corr,medium,6,40,26,forest,28,0.024000
40,forest,neg_weakly_corr,medium,7,40,20,forest,34,0.040000
40,forest,neg_weakly_corr,medium,8,40,24,forest,26,0.022000
40,forest,neg_weakly_corr,medium,9,40,24,forest,31,0.021000
40,forest,neg_weakly_corr,medium,10,40,24,forest,28,0.025000
50,forest,neg_weakly_corr,medium,1,50,30,forest,32,0.043000
50,forest,neg_weakly_corr,medium,2,50,33,forest,38,0.042000
50,forest,neg_weakly_corr,medium,3,50,24,forest,40,0.029000
50,forest,neg_weakly_corr,medium,4,50,31,forest,33,0.047000
50,forest,neg_weakly_corr,medium,5,50,29,forest,34,0.048000
50,forest,neg_weakly_corr,medium,6,50,24,forest,33,0.047000
50,forest,neg_weakly_corr,medium,7,50,27,forest,36,0.048000
50,forest,neg_weakly_corr,medium,8,50,30,forest,33,0.052000
50,forest,neg_weakly_corr,medium,9,50,31,forest,41,0.032000
50,forest,neg_weakly_corr,medium,10,50,28,forest,33,0.029000
60,forest,neg_weakly_corr,medium,1,60,36,forest,46,0.061000
60,forest,neg_weakly_corr,medium,2,60,35,forest,47,0.040000
60,forest,neg_weakly_corr,medium,3,60,42,forest,38,0.038000
60,forest,neg_weakly_corr,medium,4,60,29,forest,42,0.035000
60,forest,neg_weakly_corr,medium,5,60,39,forest,33,0.060000
60,forest,neg_weakly_corr,medium,6,60,38,forest,43,0.037000
60,forest,neg_weakly_corr,medium,7,60,34,forest,45,0.036000
60,forest,neg_weakly_corr,medium,8,60,32,forest,42,0.038000
60,forest,neg_weakly_corr,medium,9,60,40,forest,38,0.040000
60,forest,neg_weakly_corr,medium,10,60,35,forest,43,0.034000
70,forest,neg_weakly_corr,medium,1,70,33,forest,57,0.066000
70,forest,neg_weakly_corr,medium,2,70,44,forest,48,0.045000
70,forest,neg_weakly_corr,medium,3,70,41,forest,48,0.044000
70,forest,neg_weakly_corr,medium,4,70,47,forest,49,0.048000
70,forest,neg_weakly_corr,medium,5,70,44,forest,54,0.049000
70,forest,neg_weakly_corr,medium,6,70,43,forest,48,0.045000
70,forest,neg_weakly_corr,medium,7,70,44,forest,50,0.078000
70,forest,neg_weakly_corr,medium,8,70,39,forest,52,0.046000
70,forest,neg_weakly_corr,medium,9,70,47,forest,47,0.046000
70,forest,neg_weakly_corr,medium,10,70,42,forest,44,0.060000
80,forest,neg_weakly_corr,medium,1,80,46,forest,60,0.051000
80,forest,neg_weakly_corr,medium,2,80,46,forest,62,0.072000
80,forest,neg_weakly_corr,medium,3,80,44,forest,59,0.071000
80,forest,neg_weakly_corr,medium,4,80,53,forest,56,0.056000
80,forest,neg_weakly_corr,medium,5,80,38,forest,60,0.049000
80,forest,neg_weakly_corr,medium,6,80,44,forest,59,0.049000
80,forest,neg_weakly_corr,medium,7,80,48,forest,49,0.049000
80,forest,neg_weakly_corr,medium,8,80,52,forest,51,0.052000
80,forest,neg_weakly_corr,medium,9,80,48,forest,59,0.054000
80,forest,neg_weakly_corr,medium,10,80,45,forest,62,0.054000
